segment_id,start,end,text,words,avg_logprob,no_speech_prob,start_meg,end_meg,words_meg
32,120.56,122.1,"Is that one, is that one good?","[{'word': ' Is', 'start': np.float64(120.56), 'end': np.float64(120.62), 'probability': np.float64(0.9814485907554626)}, {'word': ' that', 'start': np.float64(120.62), 'end': np.float64(120.78), 'probability': np.float64(0.9959602952003479)}, {'word': ' one,', 'start': np.float64(120.78), 'end': np.float64(120.94), 'probability': np.float64(0.9365676641464233)}, {'word': ' is', 'start': np.float64(121.08), 'end': np.float64(121.52), 'probability': np.float64(0.9791026711463928)}, {'word': ' that', 'start': np.float64(121.52), 'end': np.float64(121.66), 'probability': np.float64(0.9984886646270752)}, {'word': ' one', 'start': np.float64(121.66), 'end': np.float64(121.8), 'probability': np.float64(0.9886210560798645)}, {'word': ' good?', 'start': np.float64(121.8), 'end': np.float64(122.1), 'probability': np.float64(0.6570186614990234)}]",-0.37256578717912947,0.08361013233661652,132.79500000000002,134.33499999999998,"[{'word': ' Is', 'start': np.float64(120.56), 'end': np.float64(120.62), 'probability': np.float64(0.9814485907554626), 'start_meg': np.float64(132.79500000000002), 'end_meg': np.float64(132.85500000000002)}, {'word': ' that', 'start': np.float64(120.62), 'end': np.float64(120.78), 'probability': np.float64(0.9959602952003479), 'start_meg': np.float64(132.85500000000002), 'end_meg': np.float64(133.015)}, {'word': ' one,', 'start': np.float64(120.78), 'end': np.float64(120.94), 'probability': np.float64(0.9365676641464233), 'start_meg': np.float64(133.015), 'end_meg': np.float64(133.175)}, {'word': ' is', 'start': np.float64(121.08), 'end': np.float64(121.52), 'probability': np.float64(0.9791026711463928), 'start_meg': np.float64(133.315), 'end_meg': np.float64(133.755)}, {'word': ' that', 'start': np.float64(121.52), 'end': np.float64(121.66), 'probability': np.float64(0.9984886646270752), 'start_meg': np.float64(133.755), 'end_meg': np.float64(133.89499999999998)}, {'word': ' one', 'start': np.float64(121.66), 'end': np.float64(121.8), 'probability': np.float64(0.9886210560798645), 'start_meg': np.float64(133.89499999999998), 'end_meg': np.float64(134.035)}, {'word': ' good?', 'start': np.float64(121.8), 'end': np.float64(122.1), 'probability': np.float64(0.6570186614990234), 'start_meg': np.float64(134.035), 'end_meg': np.float64(134.33499999999998)}]"
33,123.06,126.08,"That kind of, that kind of, that seems the last ever.","[{'word': ' That', 'start': np.float64(123.06), 'end': np.float64(123.5), 'probability': np.float64(0.0919613242149353)}, {'word': ' kind', 'start': np.float64(123.5), 'end': np.float64(123.72), 'probability': np.float64(0.8371958136558533)}, {'word': ' of,', 'start': np.float64(123.72), 'end': np.float64(123.98), 'probability': np.float64(0.9857155680656433)}, {'word': ' that', 'start': np.float64(123.98), 'end': np.float64(124.1), 'probability': np.float64(0.5630272030830383)}, {'word': ' kind', 'start': np.float64(124.1), 'end': np.float64(124.3), 'probability': np.float64(0.9452039003372192)}, {'word': ' of,', 'start': np.float64(124.3), 'end': np.float64(124.48), 'probability': np.float64(0.9937577247619629)}, {'word': ' that', 'start': np.float64(124.56), 'end': np.float64(124.8), 'probability': np.float64(0.11230301111936569)}, {'word': ' seems', 'start': np.float64(124.8), 'end': np.float64(125.38), 'probability': np.float64(0.32420411705970764)}, {'word': ' the', 'start': np.float64(125.38), 'end': np.float64(125.6), 'probability': np.float64(0.4474818706512451)}, {'word': ' last', 'start': np.float64(125.6), 'end': np.float64(125.8), 'probability': np.float64(0.9830344915390015)}, {'word': ' ever.', 'start': np.float64(125.8), 'end': np.float64(126.08), 'probability': np.float64(0.3900977671146393)}]",-0.37256578717912947,0.08361013233661652,135.29500000000002,138.315,"[{'word': ' That', 'start': np.float64(123.06), 'end': np.float64(123.5), 'probability': np.float64(0.0919613242149353), 'start_meg': np.float64(135.29500000000002), 'end_meg': np.float64(135.735)}, {'word': ' kind', 'start': np.float64(123.5), 'end': np.float64(123.72), 'probability': np.float64(0.8371958136558533), 'start_meg': np.float64(135.735), 'end_meg': np.float64(135.95499999999998)}, {'word': ' of,', 'start': np.float64(123.72), 'end': np.float64(123.98), 'probability': np.float64(0.9857155680656433), 'start_meg': np.float64(135.95499999999998), 'end_meg': np.float64(136.215)}, {'word': ' that', 'start': np.float64(123.98), 'end': np.float64(124.1), 'probability': np.float64(0.5630272030830383), 'start_meg': np.float64(136.215), 'end_meg': np.float64(136.33499999999998)}, {'word': ' kind', 'start': np.float64(124.1), 'end': np.float64(124.3), 'probability': np.float64(0.9452039003372192), 'start_meg': np.float64(136.33499999999998), 'end_meg': np.float64(136.535)}, {'word': ' of,', 'start': np.float64(124.3), 'end': np.float64(124.48), 'probability': np.float64(0.9937577247619629), 'start_meg': np.float64(136.535), 'end_meg': np.float64(136.715)}, {'word': ' that', 'start': np.float64(124.56), 'end': np.float64(124.8), 'probability': np.float64(0.11230301111936569), 'start_meg': np.float64(136.79500000000002), 'end_meg': np.float64(137.035)}, {'word': ' seems', 'start': np.float64(124.8), 'end': np.float64(125.38), 'probability': np.float64(0.32420411705970764), 'start_meg': np.float64(137.035), 'end_meg': np.float64(137.615)}, {'word': ' the', 'start': np.float64(125.38), 'end': np.float64(125.6), 'probability': np.float64(0.4474818706512451), 'start_meg': np.float64(137.615), 'end_meg': np.float64(137.83499999999998)}, {'word': ' last', 'start': np.float64(125.6), 'end': np.float64(125.8), 'probability': np.float64(0.9830344915390015), 'start_meg': np.float64(137.83499999999998), 'end_meg': np.float64(138.035)}, {'word': ' ever.', 'start': np.float64(125.8), 'end': np.float64(126.08), 'probability': np.float64(0.3900977671146393), 'start_meg': np.float64(138.035), 'end_meg': np.float64(138.315)}]"
34,126.64,127.68,"Oh, okay.","[{'word': ' Oh,', 'start': np.float64(126.64), 'end': np.float64(127.04), 'probability': np.float64(0.3042805790901184)}, {'word': ' okay.', 'start': np.float64(127.62), 'end': np.float64(127.68), 'probability': np.float64(0.8613568544387817)}, {'word': ' Can', 'start': np.float64(127.84), 'end': np.float64(127.94), 'probability': np.float64(0.9821610450744629)}, {'word': ' you', 'start': np.float64(127.94), 'end': np.float64(128.06), 'probability': np.float64(0.9985467791557312)}, {'word': ' watch', 'start': np.float64(128.06), 'end': np.float64(128.32), 'probability': np.float64(0.9971464276313782)}, {'word': ' it', 'start': np.float64(128.32), 'end': np.float64(128.44), 'probability': np.float64(0.9976150989532471)}, {'word': ' without', 'start': np.float64(128.44), 'end': np.float64(128.76), 'probability': np.float64(0.9937771558761597)}, {'word': ' watching', 'start': np.float64(128.76), 'end': np.float64(130.46), 'probability': np.float64(0.5048478841781616)}, {'word': ' like', 'start': np.float64(130.46), 'end': np.float64(131.0), 'probability': np.float64(0.7660337686538696)}, {'word': ' Avatar?', 'start': np.float64(131.0), 'end': np.float64(131.78), 'probability': np.float64(0.538687527179718)}]",-0.39314522462732654,0.2285817563533783,138.875,139.91500000000002,"[{'word': ' Oh,', 'start': np.float64(126.64), 'end': np.float64(127.04), 'probability': np.float64(0.3042805790901184), 'start_meg': np.float64(138.875), 'end_meg': np.float64(139.275)}, {'word': ' okay.', 'start': np.float64(127.62), 'end': np.float64(127.68), 'probability': np.float64(0.8613568544387817), 'start_meg': np.float64(139.85500000000002), 'end_meg': np.float64(139.91500000000002)}]"
35,127.84,131.78,Can you watch it without watching like Avatar?,"[{'word': ' Can', 'start': np.float64(127.84), 'end': np.float64(127.94), 'probability': np.float64(0.9821610450744629)}, {'word': ' you', 'start': np.float64(127.94), 'end': np.float64(128.06), 'probability': np.float64(0.9985467791557312)}, {'word': ' watch', 'start': np.float64(128.06), 'end': np.float64(128.32), 'probability': np.float64(0.9971464276313782)}, {'word': ' it', 'start': np.float64(128.32), 'end': np.float64(128.44), 'probability': np.float64(0.9976150989532471)}, {'word': ' without', 'start': np.float64(128.44), 'end': np.float64(128.76), 'probability': np.float64(0.9937771558761597)}, {'word': ' watching', 'start': np.float64(128.76), 'end': np.float64(130.46), 'probability': np.float64(0.5048478841781616)}, {'word': ' like', 'start': np.float64(130.46), 'end': np.float64(131.0), 'probability': np.float64(0.7660337686538696)}, {'word': ' Avatar?', 'start': np.float64(131.0), 'end': np.float64(131.78), 'probability': np.float64(0.538687527179718)}]",-0.39314522462732654,0.2285817563533783,140.075,144.015,"[{'word': ' Can', 'start': np.float64(127.84), 'end': np.float64(127.94), 'probability': np.float64(0.9821610450744629), 'start_meg': np.float64(140.075), 'end_meg': np.float64(140.175)}, {'word': ' you', 'start': np.float64(127.94), 'end': np.float64(128.06), 'probability': np.float64(0.9985467791557312), 'start_meg': np.float64(140.175), 'end_meg': np.float64(140.29500000000002)}, {'word': ' watch', 'start': np.float64(128.06), 'end': np.float64(128.32), 'probability': np.float64(0.9971464276313782), 'start_meg': np.float64(140.29500000000002), 'end_meg': np.float64(140.555)}, {'word': ' it', 'start': np.float64(128.32), 'end': np.float64(128.44), 'probability': np.float64(0.9976150989532471), 'start_meg': np.float64(140.555), 'end_meg': np.float64(140.675)}, {'word': ' without', 'start': np.float64(128.44), 'end': np.float64(128.76), 'probability': np.float64(0.9937771558761597), 'start_meg': np.float64(140.675), 'end_meg': np.float64(140.995)}, {'word': ' watching', 'start': np.float64(128.76), 'end': np.float64(130.46), 'probability': np.float64(0.5048478841781616), 'start_meg': np.float64(140.995), 'end_meg': np.float64(142.695)}, {'word': ' like', 'start': np.float64(130.46), 'end': np.float64(131.0), 'probability': np.float64(0.7660337686538696), 'start_meg': np.float64(142.695), 'end_meg': np.float64(143.235)}, {'word': ' Avatar?', 'start': np.float64(131.0), 'end': np.float64(131.78), 'probability': np.float64(0.538687527179718), 'start_meg': np.float64(143.235), 'end_meg': np.float64(144.015)}]"
36,132.18,132.74,"Yeah, you can.","[{'word': ' Yeah,', 'start': np.float64(132.18), 'end': np.float64(132.38), 'probability': np.float64(0.7331725358963013)}, {'word': ' you', 'start': np.float64(132.38), 'end': np.float64(132.56), 'probability': np.float64(0.6094912886619568)}, {'word': ' can.', 'start': np.float64(132.56), 'end': np.float64(132.74), 'probability': np.float64(0.9914466142654419)}]",-0.39314522462732654,0.2285817563533783,144.41500000000002,144.97500000000002,"[{'word': ' Yeah,', 'start': np.float64(132.18), 'end': np.float64(132.38), 'probability': np.float64(0.7331725358963013), 'start_meg': np.float64(144.41500000000002), 'end_meg': np.float64(144.615)}, {'word': ' you', 'start': np.float64(132.38), 'end': np.float64(132.56), 'probability': np.float64(0.6094912886619568), 'start_meg': np.float64(144.615), 'end_meg': np.float64(144.79500000000002)}, {'word': ' can.', 'start': np.float64(132.56), 'end': np.float64(132.74), 'probability': np.float64(0.9914466142654419), 'start_meg': np.float64(144.79500000000002), 'end_meg': np.float64(144.97500000000002)}]"
37,132.96,133.24,Okay.,"[{'word': ' Okay.', 'start': np.float64(132.96), 'end': np.float64(133.24), 'probability': np.float64(0.7636257410049438)}]",-0.39314522462732654,0.2285817563533783,145.195,145.47500000000002,"[{'word': ' Okay.', 'start': np.float64(132.96), 'end': np.float64(133.24), 'probability': np.float64(0.7636257410049438), 'start_meg': np.float64(145.195), 'end_meg': np.float64(145.47500000000002)}]"
38,133.62,135.54,It's probably fixed in the channel after that.,"[{'word': "" It's"", 'start': np.float64(133.62), 'end': np.float64(133.8), 'probability': np.float64(0.5040694922208786)}, {'word': ' probably', 'start': np.float64(133.8), 'end': np.float64(133.96), 'probability': np.float64(0.10404414683580399)}, {'word': ' fixed', 'start': np.float64(133.96), 'end': np.float64(134.48), 'probability': np.float64(0.3988291919231415)}, {'word': ' in', 'start': np.float64(134.48), 'end': np.float64(134.8), 'probability': np.float64(0.5373538732528687)}, {'word': ' the', 'start': np.float64(134.8), 'end': np.float64(134.82), 'probability': np.float64(0.5189299583435059)}, {'word': ' channel', 'start': np.float64(134.82), 'end': np.float64(134.96), 'probability': np.float64(0.2919788360595703)}, {'word': ' after', 'start': np.float64(134.96), 'end': np.float64(135.34), 'probability': np.float64(0.46917349100112915)}, {'word': ' that.', 'start': np.float64(135.34), 'end': np.float64(135.54), 'probability': np.float64(0.11114268004894257)}, {'word': ' Yeah.', 'start': np.float64(135.54), 'end': np.float64(135.78), 'probability': np.float64(0.8131723403930664)}]",-0.39314522462732654,0.2285817563533783,145.85500000000002,147.77499999999998,"[{'word': "" It's"", 'start': np.float64(133.62), 'end': np.float64(133.8), 'probability': np.float64(0.5040694922208786), 'start_meg': np.float64(145.85500000000002), 'end_meg': np.float64(146.03500000000003)}, {'word': ' probably', 'start': np.float64(133.8), 'end': np.float64(133.96), 'probability': np.float64(0.10404414683580399), 'start_meg': np.float64(146.03500000000003), 'end_meg': np.float64(146.195)}, {'word': ' fixed', 'start': np.float64(133.96), 'end': np.float64(134.48), 'probability': np.float64(0.3988291919231415), 'start_meg': np.float64(146.195), 'end_meg': np.float64(146.71499999999997)}, {'word': ' in', 'start': np.float64(134.48), 'end': np.float64(134.8), 'probability': np.float64(0.5373538732528687), 'start_meg': np.float64(146.71499999999997), 'end_meg': np.float64(147.03500000000003)}, {'word': ' the', 'start': np.float64(134.8), 'end': np.float64(134.82), 'probability': np.float64(0.5189299583435059), 'start_meg': np.float64(147.03500000000003), 'end_meg': np.float64(147.055)}, {'word': ' channel', 'start': np.float64(134.82), 'end': np.float64(134.96), 'probability': np.float64(0.2919788360595703), 'start_meg': np.float64(147.055), 'end_meg': np.float64(147.195)}, {'word': ' after', 'start': np.float64(134.96), 'end': np.float64(135.34), 'probability': np.float64(0.46917349100112915), 'start_meg': np.float64(147.195), 'end_meg': np.float64(147.575)}, {'word': ' that.', 'start': np.float64(135.34), 'end': np.float64(135.54), 'probability': np.float64(0.11114268004894257), 'start_meg': np.float64(147.575), 'end_meg': np.float64(147.77499999999998)}]"
39,135.54,135.78,Yeah.,"[{'word': ' Yeah.', 'start': np.float64(135.54), 'end': np.float64(135.78), 'probability': np.float64(0.8131723403930664)}]",-0.39314522462732654,0.2285817563533783,147.77499999999998,148.015,"[{'word': ' Yeah.', 'start': np.float64(135.54), 'end': np.float64(135.78), 'probability': np.float64(0.8131723403930664), 'start_meg': np.float64(147.77499999999998), 'end_meg': np.float64(148.015)}]"
40,136.4,136.8,Okay.,"[{'word': ' Okay.', 'start': np.float64(136.4), 'end': np.float64(136.8), 'probability': np.float64(0.9369955062866211)}]",-0.39314522462732654,0.2285817563533783,148.635,149.03500000000003,"[{'word': ' Okay.', 'start': np.float64(136.4), 'end': np.float64(136.8), 'probability': np.float64(0.9369955062866211), 'start_meg': np.float64(148.635), 'end_meg': np.float64(149.03500000000003)}]"
41,137.6,138.0,Okay.,"[{'word': ' Okay.', 'start': np.float64(137.6), 'end': np.float64(138.0), 'probability': np.float64(0.6334776282310486)}]",-0.39314522462732654,0.2285817563533783,149.83499999999998,150.235,"[{'word': ' Okay.', 'start': np.float64(137.6), 'end': np.float64(138.0), 'probability': np.float64(0.6334776282310486), 'start_meg': np.float64(149.83499999999998), 'end_meg': np.float64(150.235)}]"
42,138.42,139.02,Where do you watch out?,"[{'word': ' Where', 'start': np.float64(138.42), 'end': np.float64(138.5), 'probability': np.float64(0.31951904296875)}, {'word': ' do', 'start': np.float64(138.5), 'end': np.float64(138.6), 'probability': np.float64(0.987176239490509)}, {'word': ' you', 'start': np.float64(138.6), 'end': np.float64(138.64), 'probability': np.float64(0.9970529079437256)}, {'word': ' watch', 'start': np.float64(138.64), 'end': np.float64(138.9), 'probability': np.float64(0.9894824028015137)}, {'word': ' out?', 'start': np.float64(138.9), 'end': np.float64(139.02), 'probability': np.float64(0.6266227960586548)}, {'word': ' What', 'start': np.float64(139.1), 'end': np.float64(139.22), 'probability': np.float64(0.986336886882782)}, {'word': ' is', 'start': np.float64(139.22), 'end': np.float64(139.54), 'probability': np.float64(0.7158663272857666)}, {'word': ' it', 'start': np.float64(139.54), 'end': np.float64(139.68), 'probability': np.float64(0.9898957014083862)}, {'word': ' on?', 'start': np.float64(139.68), 'end': np.float64(139.88), 'probability': np.float64(0.9944056272506714)}]",-0.39314522462732654,0.2285817563533783,150.65499999999997,151.255,"[{'word': ' Where', 'start': np.float64(138.42), 'end': np.float64(138.5), 'probability': np.float64(0.31951904296875), 'start_meg': np.float64(150.65499999999997), 'end_meg': np.float64(150.735)}, {'word': ' do', 'start': np.float64(138.5), 'end': np.float64(138.6), 'probability': np.float64(0.987176239490509), 'start_meg': np.float64(150.735), 'end_meg': np.float64(150.83499999999998)}, {'word': ' you', 'start': np.float64(138.6), 'end': np.float64(138.64), 'probability': np.float64(0.9970529079437256), 'start_meg': np.float64(150.83499999999998), 'end_meg': np.float64(150.875)}, {'word': ' watch', 'start': np.float64(138.64), 'end': np.float64(138.9), 'probability': np.float64(0.9894824028015137), 'start_meg': np.float64(150.875), 'end_meg': np.float64(151.135)}, {'word': ' out?', 'start': np.float64(138.9), 'end': np.float64(139.02), 'probability': np.float64(0.6266227960586548), 'start_meg': np.float64(151.135), 'end_meg': np.float64(151.255)}]"
